part,filename
,Au3_Rha_2897_Verso_SurMyc.bmp
,Au3_Rha_2898_Verso_SurMyc.bmp
,Au3_Rha_2914_Verso_SurMyc.bmp
,Au3_Rha_2950_Verso_SurMyc.bmp
,Au3_Rha_2951_Verso_SurMyc.bmp
,Au3_Rha_2953_Verso_SurMyc.bmp
,Au3_Rha_2954_Verso_SurMyc.bmp
,Au3_Rha_2956_Verso_SurMyc.bmp
,Au3_Rha_2996_Verso_SurMyc.bmp
,Au3_Rha_3003_Verso_SurMyc.bmp
,Au3_Rha_3033_Verso_SurMyc.bmp
,Au3_Rha_3034_Verso_SurMyc.bmp
,Au3_Rha_3035_Verso_SurMyc.bmp
,Au3_Rha_3036_Verso_SurMyc.bmp
,Au3_Rha_3037_Verso_SurMyc.bmp
,Au3_Rha_3041_Verso_SurMyc.bmp
,Au3_Rha_3042_Verso_SurMyc.bmp
,Au3_Rha_3043_Verso_SurMyc.bmp
,Au3_Rha_3045_Verso_SurMyc.bmp
,Au3_Rha_3046_Verso_SurMyc.bmp
,Au3_Rha_3047_Verso_SurMyc.bmp
,Au3_Rha_3048_Verso_SurMyc.bmp
,Au3_Rha_3119_Verso_SurMyc.bmp
,Au3_Rha_3120_Verso_SurMyc.bmp
,Au3_Rha_3121_Verso_SurMyc.bmp
,Au3_Rha_3122_Verso_SurMyc.bmp
,Au3_Rha_3123_Verso_SurMyc.bmp
,Au3_Rha_3124_Verso_SurMyc.bmp
,Au3_Rha_3125_Verso_SurMyc.bmp
,Au3_Rha_3126_Verso_SurMyc.bmp
,Au3_Rha_3127_Verso_SurMyc.bmp
,Au3_Rha_3128_Verso_SurMyc.bmp
,Au3_Rha_3129_Verso_SurMyc.bmp
,Au3_Rha_3131_Verso_SurMyc.bmp
,Au3_Rha_3133_Verso_SurMyc.bmp
,Au3_Rha_3140_Verso_SurMyc.bmp
,Au3_Rha_3141_Verso_SurMyc.bmp
,Au3_Rha_3143_Verso_SurMyc.bmp
,Au3_Rha_3144_Verso_SurMyc.bmp
,Au3_Rha_3319_Verso_SurMyc.bmp
,Au3_Rha_3320_Verso_SurMyc.bmp
,Au3_Rha_3322_Verso_SurMyc.bmp
,Au3_Rha_3323_Verso_SurMyc.bmp
,Au3_Rha_3382_Verso_SurMyc.bmp
,Au3_Rha_3440_Verso_SurMyc.bmp
,Au3_Rha_3492_Verso_SurMyc.bmp
,Au3_Rha_3589_Verso_SurMyc.bmp
,Au3_Rha_3630_Verso_SurMyc.bmp
,Au3_Rha_3675_Verso_SurMyc.bmp
,Au3_Rha_3852_Verso_SurMyc.bmp
,Au3_Rha_4172_Verso_SurMyc.bmp
,Au3_Rha_4173_Verso_SurMyc.bmp
,Au3_Rha_4174_Verso_SurMyc.bmp
,Au3_Rha_4175_Verso_SurMyc.bmp
,Au3_Rha_4176_Verso_SurMyc.bmp
,Au3_Rha_4177_Verso_SurMyc.bmp
,Au3_Rha_4228_Verso_SurMyc.bmp
,Au3_Rha_4229_Verso_SurMyc.bmp
,Au3_Rha_4230_Verso_SurMyc.bmp
,Au3_Rha_4292_Verso_SurMyc.bmp
,Au3_Rha_4293_Verso_SurMyc.bmp
,Au3_Rha_4294_Verso_SurMyc.bmp
,Au3_Rha_4295_Verso_SurMyc.bmp
,Au3_Rha_4296_Verso_SurMyc.bmp
,Au3_Rha_4297_Verso_SurMyc.bmp
,Au3_Rha_4346_Verso_SurMyc.bmp
,Au3_Rha_4348_Verso_SurMyc.bmp
,Au3_Rha_4349_Verso_SurMyc.bmp
,Au3_Rha_4350_Verso_SurMyc.bmp
,Au3_Rha_4351_Verso_SurMyc.bmp
,Au3_Rha_4352_Verso_SurMyc.bmp
,Au3_Rha_4353_Verso_SurMyc.bmp
,Au3_Rha_4859_Verso_SurMyc.bmp
,Au3_Rha_4877_Verso_SurMyc.bmp
,Au3_Rha_4889_Verso_SurMyc.bmp
,Au3_Rhe_0098_Verso_SurMyc.bmp
,Au3_Rhe_0101_Verso_SurMyc.bmp
,Au3_Rhe_0103_Verso_SurMyc.bmp
,Au3_Rhe_0108_Verso_SurMyc.bmp
,Au3_Rhe_0109_Verso_SurMyc.bmp
,Au3_Rhe_0110_Verso_SurMyc.bmp
,Au3_Rhe_0135_Verso_SurMyc.bmp
,Au3_Rhe_0139_Verso_SurMyc.bmp
,Au3_Rhe_0156_Verso_SurMyc.bmp
,Au3_Rhe_0169_Verso_SurMyc.bmp
,Au3_Rhe_0173_Verso_SurMyc.bmp
,Au3_Rhe_0182_Verso_SurMyc.bmp
,Au3_Rhe_0185_Verso_SurMyc.bmp
,Au3_Rhe_0204_Verso_SurMyc.bmp
,Au3_Rhe_0235_Verso_SurMyc.bmp
,Au3_Rhe_0242_Verso_SurMyc.bmp
,Au3_Rhe_0270_Verso_SurMyc.bmp
,Au3_Rhe_0299_Verso_SurMyc.bmp
,Au3_Rhe_0300_Verso_SurMyc.bmp
,Au3_Rhe_0444_Verso_SurMyc.bmp
,Au3_Rhe_0488_Verso_SurMyc.bmp
,Au3_Rhe_0500_Verso_SurMyc.bmp
,Au3_Rhe_0501_Verso_SurMyc.bmp
,Au3_Rhe_0507_Verso_SurMyc.bmp
,Au3_Rhe_0509_Verso_SurMyc.bmp
,Au3_Rhe_0593_Verso_SurMyc.bmp
,Au3_Rhe_0623_Verso_SurMyc.bmp
,Au3_Rhe_0634_Verso_SurMyc.bmp
,Au3_Rhe_0651_Verso_SurMyc.bmp
,Au3_Rhe_0653_Verso_SurMyc.bmp
,Au3_Rhe_0662_Verso_SurMyc.bmp
,Au3_Rhe_0663_Verso_SurMyc.bmp
,Au3_Rhe_0665_Verso_SurMyc.bmp
,Au3_Rhe_0672_Verso_SurMyc.bmp
,Au3_Rhe_0679_Verso_SurMyc.bmp
,Au3_Rhe_0680_Verso_SurMyc.bmp
,Au3_Rhe_0682_Verso_SurMyc.bmp
,Au3_Rhe_0683_Verso_SurMyc.bmp
,Au3_Rhe_0687_Verso_SurMyc.bmp
,Au3_Rhe_0690_Verso_SurMyc.bmp
,Au3_Rhe_0692_Verso_SurMyc.bmp
,Au3_Rhe_0693_Verso_SurMyc.bmp
,Au3_Rhe_0694_Verso_SurMyc.bmp
,Au3_Rhe_0701_Verso_SurMyc.bmp
,Au3_Rhe_0719_Verso_SurMyc.bmp
,Au3_Rhe_0720_Verso_SurMyc.bmp
,Au3_Rhe_0725_Verso_SurMyc.bmp
,Au3_Rhe_0739_Verso_SurMyc.bmp
,Au3_Rhe_0740_Verso_SurMyc.bmp
,Au3_Rhe_0742_Verso_SurMyc.bmp
,Au3_Rhe_0743_Verso_SurMyc.bmp
,Au3_Rhe_0744_Verso_SurMyc.bmp
,Au3_Rhe_0751_Verso_SurMyc.bmp
,Au3_Rhe_0758_Verso_SurMyc.bmp
,Au3_Rhe_0761_Verso_SurMyc.bmp
,Au3_Rhe_0762_Verso_SurMyc.bmp
,Au3_Rhe_0768_Verso_SurMyc.bmp
,Au3_Rhe_0776_Verso_SurMyc.bmp
,Au3_Rhe_0783_Verso_SurMyc.bmp
,Au3_Rhe_0801_Verso_SurMyc.bmp
,Au3_Rhe_0802_Verso_SurMyc.bmp
,Au3_Rhe_0822_Verso_SurMyc.bmp
,Au3_Rhe_1071_Verso_SurMyc.bmp
,Au3_Rhe_1072_Verso_SurMyc.bmp
,Au3_Rhe_1073_Verso_SurMyc.bmp
,Au3_Rhe_1074_Verso_SurMyc.bmp
,Au3_Rhe_1075_Verso_SurMyc.bmp
,Au3_Rhe_1076_Verso_SurMyc.bmp
,Au3_Rhe_1077_Verso_SurMyc.bmp
,Au3_Rhe_1078_Verso_SurMyc.bmp
,Au3_Rhe_1079_Verso_SurMyc.bmp
,Au3_Rhe_1080_Verso_SurMyc.bmp
,Au3_Rhe_1083_Verso_SurMyc.bmp
,Au3_Rhe_1085_Verso_SurMyc.bmp
,Au3_Rhe_1086_Verso_SurMyc.bmp
,Au3_Rhe_1088_Verso_SurMyc.bmp
,Au3_Rhe_1089_Verso_SurMyc.bmp
,Au3_Rhe_1090_Verso_SurMyc.bmp
,Au3_Rhe_1091_Verso_SurMyc.bmp
,Au3_Rhe_1092_Verso_SurMyc.bmp
,Au3_Rhe_1093_Verso_SurMyc.bmp
,Au3_Rhe_1094_Verso_SurMyc.bmp
,Au3_Rhe_1095_Verso_SurMyc.bmp
,Au3_Rhe_1096_Verso_SurMyc.bmp
,Au3_Rhe_1097_Verso_SurMyc.bmp
,Au3_Rhe_1098_Verso_SurMyc.bmp
,Au3_Rhe_1367_Verso_SurMyc.bmp
,Au3_Rhe_1565_Verso_SurMyc.bmp
,Au3_Rhe_1641_Verso_SurMyc.bmp
,Au3_Rhe_1642_Verso_SurMyc.bmp
,Au3_Rhe_1643_Verso_SurMyc.bmp
,Au3_Rhe_1644_Verso_SurMyc.bmp
,Au3_Rhe_1646_Verso_SurMyc.bmp
,Au3_Rhe_1649_Verso_SurMyc.bmp
,Au3_Rhe_1651_Verso_SurMyc.bmp
,Au3_Rhe_1671_Verso_SurMyc.bmp
,Au3_Rhe_1672_Verso_SurMyc.bmp
,Au3_Rhe_1687_Verso_SurMyc.bmp
,Au3_Rhe_1688_Verso_SurMyc.bmp
,Au3_Rhe_1689_Verso_SurMyc.bmp
,Au3_Rhe_1692_Verso_SurMyc.bmp
,Au3_Rhe_1693_Verso_SurMyc.bmp
,Au3_Rhe_1694_Verso_SurMyc.bmp
,Au3_Rhe_1696_Verso_SurMyc.bmp
,Au3_Rhe_1697_Verso_SurMyc.bmp
,Au3_Rhe_1699_Verso_SurMyc.bmp
,Au3_Rhe_1701_Verso_SurMyc.bmp
,Au3_Rhe_1702_Verso_SurMyc.bmp
,Au3_Rhe_1703_Verso_SurMyc.bmp
,Au3_Rhe_1704_Verso_SurMyc.bmp
,Au3_Rhe_1706_Verso_SurMyc.bmp
,Au3_Rhe_1707_Verso_SurMyc.bmp
,Au3_Rhe_1708_Verso_SurMyc.bmp
,Au3_Rhe_1709_Verso_SurMyc.bmp
,Au3_Rhe_1710_Verso_SurMyc.bmp
,Au3_Rhe_1711_Verso_SurMyc.bmp
,Au3_Rhe_1712_Verso_SurMyc.bmp
,Au3_Rhe_1778_Verso_SurMyc.bmp
,Au3_Rhe_1782_Verso_SurMyc.bmp
,Au3_Rhe_1783_Verso_SurMyc.bmp
,Au3_Rhe_1784_Verso_SurMyc.bmp
,Au3_Rhe_1785_Verso_SurMyc.bmp
,Au3_Rhe_1786_Verso_SurMyc.bmp
,Au3_Rhe_1787_Verso_SurMyc.bmp
,Au3_Rhe_1788_Verso_SurMyc.bmp
,Au3_Rhe_1794_Verso_SurMyc.bmp
,Au3_Rhe_1796_Verso_SurMyc.bmp
,Au3_Rhe_1797_Verso_SurMyc.bmp
,Au3_Rhe_1798_Verso_SurMyc.bmp
,Au3_Rhe_1799_Verso_SurMyc.bmp
,Au3_Rhe_1830_Verso_SurMyc.bmp
,Au3_Rhe_1862_Verso_SurMyc.bmp
,Au3_Rhe_1892_Verso_SurMyc.bmp
,Au3_Rhe_1893_Verso_SurMyc.bmp
,Au3_Rhe_1895_Verso_SurMyc.bmp
,Au3_Rhe_1896_Verso_SurMyc.bmp
,Au3_Rhe_1897_Verso_SurMyc.bmp
,Au3_Rhe_1898_Verso_SurMyc.bmp
,Au3_Rhe_1899_Verso_SurMyc.bmp
,Au3_Rhe_1900_Verso_SurMyc.bmp
,Au3_Rhe_1901_Verso_SurMyc.bmp
,Au3_Rhe_1903_Verso_SurMyc.bmp
,Au3_Rhe_1905_Verso_SurMyc.bmp
,Au3_Rhe_1906_Verso_SurMyc.bmp
,Au3_Rhe_1908_Verso_SurMyc.bmp
,Au3_Rhe_1910_Verso_SurMyc.bmp
,Au3_Rhe_1912_Verso_SurMyc.bmp
,Au3_Rhe_1916_Verso_SurMyc.bmp
,Au3_Rhe_1918_Verso_SurMyc.bmp
,Au3_Rhe_1919_Verso_SurMyc.bmp
,Au3_Rhe_1920_Verso_SurMyc.bmp
,Au3_Rhe_1921_Verso_SurMyc.bmp
,Au3_Rhe_1923_Verso_SurMyc.bmp
,Au3_Rhe_1925_Verso_SurMyc.bmp
,Au3_Rhe_1926_Verso_SurMyc.bmp
,Au3_Rhe_1927_Verso_SurMyc.bmp
,Au3_Rhe_1929_Verso_SurMyc.bmp
,Au3_Rhe_1931_Verso_SurMyc.bmp
,Au3_Rhe_1932_Verso_SurMyc.bmp
,Au3_Rhe_1934_Verso_SurMyc.bmp
,Au3_Rhe_1935_Verso_SurMyc.bmp
,Au3_Rhe_1936_Verso_SurMyc.bmp
,Au3_Rhe_1937_Verso_SurMyc.bmp
,Au3_Rhe_1938_Verso_SurMyc.bmp
,Au3_Rhe_1940_Verso_SurMyc.bmp
,Au3_Rhe_1941_Verso_SurMyc.bmp
,Au3_Rhe_1943_Verso_SurMyc.bmp
,Au3_Rhe_1944_Verso_SurMyc.bmp
,Au3_Rhe_1945_Verso_SurMyc.bmp
,Au3_Rhe_1947_Verso_SurMyc.bmp
,Au3_Rhe_1948_Verso_SurMyc.bmp
,Au3_Rhe_1949_Verso_SurMyc.bmp
,Au3_Rhe_1950_Verso_SurMyc.bmp
,Au3_Rhe_1952_Verso_SurMyc.bmp
,Au3_Rhe_1953_Verso_SurMyc.bmp
,Au3_Rhe_1954_Verso_SurMyc.bmp
,Au3_Rhe_1955_Verso_SurMyc.bmp
,Au3_Rhe_1956_Verso_SurMyc.bmp
,Au3_Rhe_1957_Verso_SurMyc.bmp
,Au3_Rhe_1958_Verso_SurMyc.bmp
,Au3_Rhe_1960_Verso_SurMyc.bmp
,Au3_Rhe_1962_Verso_SurMyc.bmp
,Au3_Rhe_1965_Verso_SurMyc.bmp
,Au3_Rhe_1966_Verso_SurMyc.bmp
,Au3_Rhe_1968_Verso_SurMyc.bmp
,Au3_Rhe_1969_Verso_SurMyc.bmp
,Au3_Rhe_1970_Verso_SurMyc.bmp
,Au3_Rhe_1971_Verso_SurMyc.bmp
,Au3_Rhe_1972_Verso_SurMyc.bmp
,Au3_Rhe_1973_Verso_SurMyc.bmp
,Au3_Rhe_1975_Verso_SurMyc.bmp
,Au3_Rhe_1976_Verso_SurMyc.bmp
,Au3_Rhe_1977_Verso_SurMyc.bmp
,Au3_Rhe_1978_Verso_SurMyc.bmp
,Au3_Rhe_1979_Verso_SurMyc.bmp
,Au3_Rhe_1980_Verso_SurMyc.bmp
,Au3_Rhe_1981_Verso_SurMyc.bmp
,Au3_Rhe_1982_Verso_SurMyc.bmp
,Au3_Rhe_1984_Verso_SurMyc.bmp
,Au3_Rhe_1985_Verso_SurMyc.bmp
,Au3_Rhe_1986_Verso_SurMyc.bmp
,Au3_Rhe_1988_Verso_SurMyc.bmp
,Au3_Rhe_1989_Verso_SurMyc.bmp
,Au3_Rhe_1990_Verso_SurMyc.bmp
,Au3_Rhe_1991_Verso_SurMyc.bmp
,Au3_Rhe_1992_Verso_SurMyc.bmp
,Au3_Rhe_1997_Verso_SurMyc.bmp
,Au3_Rhe_1998_Verso_SurMyc.bmp
,Au3_Rhe_1999_Verso_SurMyc.bmp
,Au3_Rhe_2000_Verso_SurMyc.bmp
,Au3_Rhe_2120_Verso_SurMyc.bmp
,Au3_Rhe_2135_Verso_SurMyc.bmp
,Au3_Rhe_2153_Verso_SurMyc.bmp
,Au3_Rhe_2172_Verso_SurMyc.bmp
,Au3_Rhe_2174_Verso_SurMyc.bmp
,Au3_Rhe_2177_Verso_SurMyc.bmp
,Au3_Rhe_2183_Verso_SurMyc.bmp
,Au3_Rhe_2184_Verso_SurMyc.bmp
,Au3_Rhe_2190_Verso_SurMyc.bmp
,Au3_Rhe_2191_Verso_SurMyc.bmp
,Rha_0863_Verso_SurMyc_balanced.bmp
,Rha_0864_Verso_SurMyc_balanced.bmp
,Rha_0865_Verso_SurMyc_balanced.bmp
,Rha_0867_Verso_SurMyc_balanced.bmp
,Rha_0889_Verso_SurMyc_balanced.bmp
,Rha_0975_Verso_SurMyc_balanced.bmp
,Rha_1215_Verso_SurMyc_balanced.bmp
,Rha_1216_Verso_SurMyc_balanced.bmp
,Rha_1217_Verso_SurMyc_balanced.bmp
,Rha_1219_Verso_SurMyc_balanced.bmp
,Rha_1220_Verso_SurMyc_balanced.bmp
,Rha_1222_Verso_SurMyc_balanced.bmp
,Rha_1223_Verso_SurMyc_balanced.bmp
,Rha_1224_Verso_SurMyc_balanced.bmp
,Rha_1225_Verso_SurMyc_balanced.bmp
,Rha_1226_Verso_SurMyc_balanced.bmp
,Rha_1227_Verso_SurMyc_balanced.bmp
,Rha_1294_Verso_SurMyc_balanced.bmp
,Rha_1295_Verso_SurMyc_balanced.bmp
,Rha_1296_Verso_SurMyc_balanced.bmp
,Rha_1297_Verso_SurMyc_balanced.bmp
,Rha_1298_Verso_SurMyc_balanced.bmp
,Rha_1457_Verso_SurMyc_balanced.bmp
,Rha_1459_Verso_SurMyc_balanced.bmp
,Rha_1712_Verso_SurMyc_balanced.bmp
,Rha_1713_Verso_SurMyc_balanced.bmp
,Rha_1715_Verso_SurMyc_balanced.bmp
,Rha_1717_Verso_SurMyc_balanced.bmp
,Rha_1718_Verso_SurMyc_balanced.bmp
,Rha_1719_Verso_SurMyc_balanced.bmp
,Rha_1721_Verso_SurMyc_balanced.bmp
,Rha_1722_Verso_SurMyc_balanced.bmp
,Rha_1723_Verso_SurMyc_balanced.bmp
,Rha_1724_Verso_SurMyc_balanced.bmp
,Rha_1725_Verso_SurMyc_balanced.bmp
,Rha_1726_Verso_SurMyc_balanced.bmp
,Rha_1727_Verso_SurMyc_balanced.bmp
,Rha_1728_Verso_SurMyc_balanced.bmp
,Rha_1729_Verso_SurMyc_balanced.bmp
,Rha_1731_Verso_SurMyc_balanced.bmp
,Rha_1732_Verso_SurMyc_balanced.bmp
,Rha_1733_Verso_SurMyc_balanced.bmp
,Rha_1734_Verso_SurMyc_balanced.bmp
,Rha_1738_Verso_SurMyc_balanced.bmp
,Rha_1739_Verso_SurMyc_balanced.bmp
,Rha_1740_Verso_SurMyc_balanced.bmp
,Rha_1741_Verso_SurMyc_balanced.bmp
,Rha_1742_Verso_SurMyc_balanced.bmp
,Rha_1744_Verso_SurMyc_balanced.bmp
,Rha_1746_Verso_SurMyc_balanced.bmp
,Rha_1748_Verso_SurMyc_balanced.bmp
,Rha_1749_Verso_SurMyc_balanced.bmp
,Rha_1751_Verso_SurMyc_balanced.bmp
,Rha_1752_Verso_SurMyc_balanced.bmp
,Rha_1754_Verso_SurMyc_balanced.bmp
,Rha_1756_Verso_SurMyc_balanced.bmp
,Rha_1757_Verso_SurMyc_balanced.bmp
,Rha_1758_Verso_SurMyc_balanced.bmp
,Rha_1760_Verso_SurMyc_balanced.bmp
,Rha_1761_Verso_SurMyc_balanced.bmp
,Rha_1762_Verso_SurMyc_balanced.bmp
,Rha_1763_Verso_SurMyc_balanced.bmp
,Rha_1818_Verso_SurMyc_balanced.bmp
,Rha_1904_Verso_SurMyc_balanced.bmp
,Rha_1905_Verso_SurMyc_balanced.bmp
,Rha_1906_Verso_SurMyc_balanced.bmp
,Rha_1907_Verso_SurMyc_balanced.bmp
,Rha_1908_Verso_SurMyc_balanced.bmp
,Rha_1911_Verso_SurMyc_balanced.bmp
,Rha_1912_Verso_SurMyc_balanced.bmp
,Rha_1913_Verso_SurMyc_balanced.bmp
,Rha_1915_Verso_SurMyc_balanced.bmp
,Rha_1942_Verso_SurMyc_balanced.bmp
,Rha_1943_Verso_SurMyc_balanced.bmp
,Rha_1946_Verso_SurMyc_balanced.bmp
,Rha_1947_Verso_SurMyc_balanced.bmp
,Rha_1950_Verso_SurMyc_balanced.bmp
,Rha_1952_Verso_SurMyc_balanced.bmp
,Rha_1955_Verso_SurMyc_balanced.bmp
,Rha_1957_Verso_SurMyc_balanced.bmp
,Rha_1958_Verso_SurMyc_balanced.bmp
,Rha_1962_Verso_SurMyc_balanced.bmp
,Rha_1963_Verso_SurMyc_balanced.bmp
,Rha_1965_Verso_SurMyc_balanced.bmp
,Rha_1966_Verso_SurMyc_balanced.bmp
,Rha_1972_Verso_SurMyc_balanced.bmp
,Rha_1974_Verso_SurMyc_balanced.bmp
,Rha_1976_Verso_SurMyc_balanced.bmp
,Rha_1978_Verso_SurMyc_balanced.bmp
,Rha_1979_Verso_SurMyc_balanced.bmp
,Rha_1982_Verso_SurMyc_balanced.bmp
,Rha_1986_Verso_SurMyc_balanced.bmp
,Rha_1987_Verso_SurMyc_balanced.bmp
,Rha_1988_Verso_SurMyc_balanced.bmp
,Rha_1991_Verso_SurMyc_balanced.bmp
,Rha_1992_Verso_SurMyc_balanced.bmp
,Rha_1994_Verso_SurMyc_balanced.bmp
,Rha_1996_Verso_SurMyc_balanced.bmp
,Rha_1997_Verso_SurMyc_balanced.bmp
,Rha_1998_Verso_SurMyc_balanced.bmp
,Rha_1999_Verso_SurMyc_balanced.bmp
,Rha_2123_Verso_SurMyc_balanced.bmp
,Rha_2124_Verso_SurMyc_balanced.bmp
,Rha_2126_Verso_SurMyc_balanced.bmp
,Rha_2128_Verso_SurMyc_balanced.bmp
,Rha_2129_Verso_SurMyc_balanced.bmp
,Rha_2130_Verso_SurMyc_balanced.bmp
,Rha_2131_Verso_SurMyc_balanced.bmp
,Rha_2157_Verso_SurMyc_balanced.bmp
,Rha_2158_Verso_SurMyc_balanced.bmp
,Rha_2168_Verso_SurMyc_balanced.bmp
,Rha_2183_Verso_SurMyc_balanced.bmp
,Rha_2184_Verso_SurMyc_balanced.bmp
,Rha_2185_Verso_SurMyc_balanced.bmp
,Rha_2199_Verso_SurMyc_balanced.bmp
,Rha_2215_Verso_SurMyc_balanced.bmp
,Rha_2251_Verso_SurMyc_balanced.bmp
,Rha_2252_Verso_SurMyc_balanced.bmp
,Rha_2253_Verso_SurMyc_balanced.bmp
,Rha_2254_Verso_SurMyc_balanced.bmp
,Rha_2255_Verso_SurMyc_balanced.bmp
,Rha_2269_Verso_SurMyc_balanced.bmp
,Rha_2354_Verso_SurMyc_balanced.bmp
,Rha_2355_Verso_SurMyc_balanced.bmp
,Rha_2356_Verso_SurMyc_balanced.bmp
,Rha_2357_Verso_SurMyc_balanced.bmp
,Rha_2398_Verso_SurMyc_balanced.bmp
,Rha_2399_Verso_SurMyc_balanced.bmp
,Rha_2403_Verso_SurMyc_balanced.bmp
,Rha_2445_Verso_SurMyc_balanced.bmp
,Rha_2446_Verso_SurMyc_balanced.bmp
,Rha_2447_Verso_SurMyc_balanced.bmp
,Rha_2448_Verso_SurMyc_balanced.bmp
,Rha_2449_Verso_SurMyc_balanced.bmp
,Rha_2450_Verso_SurMyc_balanced.bmp
,Rha_2451_Verso_SurMyc_balanced.bmp
,Rha_2453_Verso_SurMyc_balanced.bmp
,Rha_2454_Verso_SurMyc_balanced.bmp
,Rha_2456_Verso_SurMyc_balanced.bmp
,Rha_2457_Verso_SurMyc_balanced.bmp
,Rha_2458_Verso_SurMyc_balanced.bmp
,Rha_2478_Verso_SurMyc_balanced.bmp
,Rha_2512_Verso_SurMyc_balanced.bmp
,Rha_2515_Verso_SurMyc_balanced.bmp
,Rha_2518_Verso_SurMyc_balanced.bmp
,Rha_2519_Verso_SurMyc_balanced.bmp
,Rha_2520_Verso_SurMyc_balanced.bmp
,Rha_2521_Verso_SurMyc_balanced.bmp
,Rha_2523_Verso_SurMyc_balanced.bmp
,Rha_2524_Verso_SurMyc_balanced.bmp
,Rha_2526_Verso_SurMyc_balanced.bmp
,Rha_2527_Verso_SurMyc_balanced.bmp
,Rha_2530_Verso_SurMyc_balanced.bmp
,Rha_2531_Verso_SurMyc_balanced.bmp
,Rha_2532_Verso_SurMyc_balanced.bmp
,Rha_2534_Verso_SurMyc_balanced.bmp
,Rha_2535_Verso_SurMyc_balanced.bmp
,Rha_2536_Verso_SurMyc_balanced.bmp
,Rha_2537_Verso_SurMyc_balanced.bmp
,Rha_2538_Verso_SurMyc_balanced.bmp
,Rha_2540_Verso_SurMyc_balanced.bmp
,Rha_2541_Verso_SurMyc_balanced.bmp
,Rha_2542_Verso_SurMyc_balanced.bmp
,Rha_2543_Verso_SurMyc_balanced.bmp
,Rha_2546_Verso_SurMyc_balanced.bmp
,Rha_2547_Verso_SurMyc_balanced.bmp
,Rha_2548_Verso_SurMyc_balanced.bmp
,Rha_2549_Verso_SurMyc_balanced.bmp
,Rha_2550_Verso_SurMyc_balanced.bmp
,Rha_2551_Verso_SurMyc_balanced.bmp
,Rha_2553_Verso_SurMyc_balanced.bmp
,Rha_2555_Verso_SurMyc_balanced.bmp
,Rha_2556_Verso_SurMyc_balanced.bmp
,Rha_2557_Verso_SurMyc_balanced.bmp
,Rha_2558_Verso_SurMyc_balanced.bmp
,Rha_2559_Verso_SurMyc_balanced.bmp
,Rha_2560_Verso_SurMyc_balanced.bmp
,Rha_2561_Verso_SurMyc_balanced.bmp
,Rha_2562_Verso_SurMyc_balanced.bmp
,Rha_2563_Verso_SurMyc_balanced.bmp
,Rha_2564_Verso_SurMyc_balanced.bmp
,Rha_2565_Verso_SurMyc_balanced.bmp
,Rha_2566_Verso_SurMyc_balanced.bmp
,Rha_2569_Verso_SurMyc_balanced.bmp
,Rha_2570_Verso_SurMyc_balanced.bmp
,Rha_2571_Verso_SurMyc_balanced.bmp
,Rha_2572_Verso_SurMyc_balanced.bmp
,Rha_2573_Verso_SurMyc_balanced.bmp
,Rha_2574_Verso_SurMyc_balanced.bmp
,Rha_2575_Verso_SurMyc_balanced.bmp
,Rha_2576_Verso_SurMyc_balanced.bmp
,Rha_2584_Verso_SurMyc_balanced.bmp
,Rha_2586_Verso_SurMyc_balanced.bmp
,Rha_2587_Verso_SurMyc_balanced.bmp
,Rha_2588_Verso_SurMyc_balanced.bmp
,Rha_2592_Verso_SurMyc_balanced.bmp
,Rha_2598_Verso_SurMyc_balanced.bmp
,Rha_2599_Verso_SurMyc_balanced.bmp
,Rha_2600_Verso_SurMyc_balanced.bmp
,Rha_2601_Verso_SurMyc_balanced.bmp
,Rha_2602_Verso_SurMyc_balanced.bmp
,Rha_2604_Verso_SurMyc_balanced.bmp
,Rha_2605_Verso_SurMyc_balanced.bmp
,Rha_2607_Verso_SurMyc_balanced.bmp
,Rha_2608_Verso_SurMyc_balanced.bmp
,Rha_2609_Verso_SurMyc_balanced.bmp
,Rha_2611_Verso_SurMyc_balanced.bmp
,Rha_2612_Verso_SurMyc_balanced.bmp
,Rha_2614_Verso_SurMyc_balanced.bmp
,Rha_2615_Verso_SurMyc_balanced.bmp
,Rha_2617_Verso_SurMyc_balanced.bmp
,Rha_2618_Verso_SurMyc_balanced.bmp
,Rha_2619_Verso_SurMyc_balanced.bmp
,Rha_2621_Verso_SurMyc_balanced.bmp
,Rha_2622_Verso_SurMyc_balanced.bmp
,Rha_2623_Verso_SurMyc_balanced.bmp
,Rha_2624_Verso_SurMyc_balanced.bmp
,Rha_2626_Verso_SurMyc_balanced.bmp
,Rha_2627_Verso_SurMyc_balanced.bmp
,Rha_2628_Verso_SurMyc_balanced.bmp
,Rha_2629_Verso_SurMyc_balanced.bmp
,Rha_2630_Verso_SurMyc_balanced.bmp
,Rha_2631_Verso_SurMyc_balanced.bmp
,Rha_2632_Verso_SurMyc_balanced.bmp
,Rha_2633_Verso_SurMyc_balanced.bmp
,Rha_2634_Verso_SurMyc_balanced.bmp
,Rha_2636_Verso_SurMyc_balanced.bmp
,Rha_2637_Verso_SurMyc_balanced.bmp
,Rha_2638_Verso_SurMyc_balanced.bmp
,Rha_2640_Verso_SurMyc_balanced.bmp
,Rha_2641_Verso_SurMyc_balanced.bmp
,Rha_2642_Verso_SurMyc_balanced.bmp
,Rha_2644_Verso_SurMyc_balanced.bmp
,Rha_2645_Verso_SurMyc_balanced.bmp
